FileName,nobs,mean,skew,kurtosis,median,mode,std,low,peak,q25,q75,iqr,Gender,nobs_pitch,mean_pitch,skew_pitch,kurtosis_pitch,median_pitch,mode_pitch,std_pitch,low_pitch,peak_pitch,q25_pitch,q75_pitch,iqr_pitch,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20
5739_4739_000010.wav_2.wav,11,424.5104895104896,0.563193971471291,-1.2739558060544578,430.0,430.0,272.5250056832876,165.00000000000003,860.0,172.5,622.5,450.0,1,297,80.72981326701071,-0.5058219920896375,-1.5248985386768728,109.8587363348431,0.0,59.60186442524327,0.0,161.9707910641944,0.0,127.34064069785764,127.34064069785764,-467.47314,123.79635,45.575485,54.232956,1.9867437,14.572354,-1.0770329,-25.017178,-6.0797033,-8.619478,-2.9124596,1.8159393,-6.4015794,3.2937872,6.0915384,-10.032827,-3.395947,2.8546753,-2.0722086,4.1891437
5739_4739_000010.wav_3.wav,11,302.45454545454544,1.23294187648601,0.8656542447406412,190.0,125.0,186.1311188072262,125.0,770.0,158.5,392.5,234.0,1,297,71.51390396594249,1.927081347533922,9.404870571419917,98.99691750217453,0.0,80.52183705128664,0.0,549.4729812871253,0.0,135.4899445492686,135.4899445492686,-493.4789,131.54759,30.981352,37.387318,-4.4988236,26.452765,-6.9058547,-24.957144,-2.3237402,-7.0161967,-2.147612,4.464995,-2.8619776,3.083741,7.364927,-11.905604,-1.6812977,4.149765,-2.9037542,1.5267073
5739_4739_000010.wav_4.wav,11,365.6328671328672,0.6998116970596497,-1.019272258487564,200.0,130.0,247.15376636632035,130.0,830.0,162.5,535.0,372.5,1,297,64.2624910066242,0.3168514301017659,-0.6838297144887546,93.78732177353324,0.0,64.32767918153354,0.0,308.9444105586589,0.0,122.02535276264014,122.02535276264014,-503.99634,136.6219,28.582022,37.758472,0.401293,15.263135,-7.1058583,-16.898922,-1.5759922,-9.078192,-4.5066013,2.452812,-1.5975199,4.0096207,6.413349,-9.4996395,0.33966562,5.860202,-2.9583702,1.0068911
5739_4739_000010.wav_5.wav,11,289.3531468531468,0.7306151429676334,-1.251119370343986,197.88461538461536,185.0,144.1607819175617,165.00000000000003,550.0,182.5,427.5,245.0,1,297,80.74066199890902,1.3179500134683575,3.200677218156564,111.915908452478,0.0,84.24210723953044,0.0,409.14993141195583,0.0,130.46462238560505,130.46462238560505,-471.0827,144.84651,17.688559,43.00447,-21.392538,28.444206,2.085326,-22.324932,-6.54277,-6.6098146,2.6173823,0.6113967,-3.2067652,3.8450034,6.742045,-11.587645,-0.2880836,2.5959322,-3.4400668,3.8675945
5739_4739_000010.wav_6.wav,5,275.05,0.3647726214817307,-1.6760499567047291,190.0,110.25,150.37789066215817,110.25,485.0,165.00000000000003,425.0,260.0,1,111,92.26166601226532,-1.2723753296784237,-0.0100597578098713,108.59037282398856,0.0,47.434010859421626,0.0,143.6121604161872,99.40967963270025,121.50656738362048,22.09688775092026,-478.66095,146.54723,46.303867,58.824654,6.298955,18.069107,-6.185074,-19.48716,-10.358441,-7.253156,-2.5304346,-5.5764523,-4.395735,3.468031,5.7690387,-10.794707,0.81814355,4.8485365,-4.1246667,3.0307782
5739_4739_000011.wav_0.wav,11,290.84265734265733,0.2514213634096642,-1.5608229814594687,275.0,165.00000000000003,118.9268859866214,160.0,469.2692307692308,167.5,400.0,232.5,1,297,128.3012659638365,0.5469248344388018,-0.1739906542273561,118.99784925038207,0.0,100.13692572101452,0.0,421.6040150406776,98.1231850307794,160.96104285821693,62.83785782743753,-402.63263,163.43732,26.767384,21.636072,5.263196,2.4210696,0.78838724,-15.240669,-9.34041,-14.976518,-11.015514,4.437085,-1.9920325,-2.9899323,3.0276113,0.3965677,-4.1415563,0.0880242,1.6460748,-6.376617
5739_4739_000011.wav_1.wav,11,485.1923076923077,-0.4008522244346423,-0.6062770110990607,480.00000000000006,595.0,189.72841990326253,145.0,770.0,420.00000000000006,595.0,174.99999999999994,1,297,77.49785613321237,1.8234442925569816,6.476576152015914,101.39443614933847,0.0,88.1777225225183,0.0,536.4423503650827,0.0,127.28054678349108,127.28054678349108,-423.36273,147.82298,31.490532,36.47831,2.408532,0.63862365,1.1044052,-19.763079,-17.737984,-15.174855,-10.183479,5.9704657,0.98631006,-5.2788525,6.6371074,2.477769,-2.9334872,2.1854205,2.0659788,-5.3545
5739_4739_000011.wav_2.wav,11,491.3181818181818,0.2004925523347158,-0.3562798590823859,514.5,525.0,193.13940710924945,175.0,860.0,412.5,537.5,125.0,1,297,108.54021434717444,0.2460603963374065,-0.4550624921948301,126.276806045553,0.0,91.59090777672448,0.0,399.1647954828998,0.0,184.1756714937495,184.1756714937495,-359.63586,145.4845,36.602932,27.51176,5.6661143,4.7817764,-6.8576784,-23.79541,-13.622828,-16.4678,-10.018572,6.333805,-1.6575836,-3.5199585,4.996487,0.14822291,-0.89643013,1.7430314,-3.6833596,-5.757271
5739_4739_000011.wav_3.wav,11,479.4020979020979,-0.9521090146262992,2.194512046409381,480.00000000000006,480.00000000000006,117.76431976217116,175.0,700.0,467.5,522.5,55.0,1,297,106.53687216390767,0.6359770154743107,0.0107667554626251,110.16402206255336,0.0,100.5580465470114,0.0,429.429866006383,0.0,179.2917770365201,179.2917770365201,-427.99124,136.40483,39.372047,33.069405,5.922673,-0.9088812,0.28416947,-17.544058,-16.913788,-15.614102,-11.725338,3.467799,-0.8080301,-4.2149267,5.876228,1.9588683,-1.7360591,2.8292024,1.5788282,-2.7258177
5739_4739_000011.wav_4.wav,11,420.013986013986,-0.0369481960040919,-0.7123042276635565,450.00000000000006,125.0,182.266236525213,125.0,765.0,272.5,530.0769230769231,257.5769230769231,1,297,86.18381634734705,1.546607966685854,4.307642333454694,0.0,0.0,103.6089940873236,0.0,590.0943741846355,0.0,151.23134059065353,151.23134059065353,-449.47525,134.2303,29.343592,48.379467,4.1854873,4.9549665,-7.280836,-17.493408,-5.5337825,-10.11865,-8.310578,0.77625424,1.7042058,-2.267412,2.6995409,1.4192463,-2.2525992,-1.6799113,1.6354353,-3.6383705
5739_4739_000011.wav_5.wav,11,300.34615384615387,0.3538773703547238,-1.3180940868942002,315.0,170.0,145.519237815838,140.0,560.0,165.0,416.9038461538462,251.9038461538462,1,297,93.86162691537294,1.1204046299963752,0.5168230227894428,103.17403487312876,0.0,108.08560294412815,0.0,428.1642172123258,0.0,117.5444715185794,117.5444715185794,-455.09183,148.3192,44.48832,39.77256,-1.0602736,6.948849,-4.7917786,-13.572429,-6.9885836,-13.832646,-10.1930685,-0.282699,-0.6817353,-4.211114,3.0736346,0.91409886,-2.7805462,-0.072057985,1.4746166,-1.9812559
5739_4739_000011.wav_6.wav,5,240.05454545454543,-0.3138159797534666,-1.2705737823388743,265.0,120.27272727272728,78.08278294051472,120.27272727272728,340.0,185.0,290.0,105.0,1,121,151.144905100665,-0.3699219969838134,-0.4620766731772865,190.3412963865308,0.0,97.17765917038513,0.0,396.1383610327849,126.1180230726439,213.06005176433663,86.94202869169274,-418.58322,172.62491,16.39263,35.18408,-9.758384,1.8142189,15.536181,-6.7314878,-3.5849147,-11.653186,-12.270174,0.15638055,-0.4935899,0.71136475,5.129279,1.3448504,-3.4918044,-4.898994,0.883485,-2.0151522
5739_4739_000012.wav_0.wav,11,423.31118881118886,-0.3466407907554085,-0.4999146831237118,425.0,185.0,118.10992506452666,185.0,595.0,363.21153846153845,492.5,129.28846153846155,1,297,92.46504878396308,1.3492065521614756,1.107805187733673,0.0,0.0,129.4317589262019,0.0,586.1852642197333,0.0,150.14828149020124,150.14828149020124,-482.04242,121.85793,22.897928,58.477577,2.5597057,3.0707297,-14.90655,-22.775402,-2.6713748,-12.554264,-1.5951303,2.0931413,-10.334993,2.2870464,0.5331143,-7.1272626,4.0090795,2.6129992,4.9580336,1.1689105
5739_4739_000012.wav_1.wav,11,416.034965034965,-0.0438921049187597,-0.7173000049856828,450.00000000000006,450.00000000000006,186.8248075846278,125.0,760.0,288.1923076923077,520.0,231.80769230769232,1,297,77.45321592752542,1.2945791552492023,2.228473915098248,88.24101052333556,0.0,89.13790269657494,0.0,411.3332134744239,0.0,136.36307273278322,136.36307273278322,-496.72186,125.35604,15.188888,56.298344,-2.460489,4.3008575,-4.389068,-21.296057,-7.5061107,-2.9456975,3.4873478,4.397418,-3.9654047,-0.9596018,-1.5647976,-3.4802966,5.6061344,2.6696045,4.9006815,-3.595086
5739_4739_000012.wav_2.wav,11,398.0384615384616,0.0283841961487577,-1.3702107542217423,445.0,175.0,199.92887048757584,125.0,740.0,180.0,556.7115384615385,376.71153846153845,1,297,72.1716593569872,1.352367368840566,3.088472195233374,80.34565305754505,0.0,83.46222014552026,0.0,398.8428917411511,0.0,129.68587563084947,129.68587563084947,-486.88797,117.93562,26.230078,45.266365,-0.30771202,7.885024,-2.741615,-17.587984,-10.987501,-12.259353,3.7894363,7.0819902,-1.4724399,1.9021252,-1.4098976,-3.5130115,6.7144427,5.4937267,4.6681337,0.86623645
5739_4739_000012.wav_3.wav,11,485.86013986013984,0.4582001700048133,-1.1373773653550716,470.0,384.46153846153845,73.05032138697997,384.46153846153845,605.0,432.5,542.5,110.0,1,297,93.3053539807169,1.109291279293504,3.8075216548729953,128.40965937223584,0.0,90.15766419422056,0.0,566.2117393424924,0.0,147.95177087161233,147.95177087161233,-432.93762,115.4038,29.729954,76.7073,2.0415146,1.9976603,-17.939043,-14.768427,-7.160358,-13.725935,-0.5114281,2.0929842,-8.040981,-2.629033,2.7756195,-8.165795,5.548993,3.4046593,3.7707524,1.812618
5739_4739_000012.wav_4.wav,11,503.8636363636364,-0.0885176799859966,-0.9837238102161988,470.0,470.0,221.4450568947984,125.0,820.0,406.25,702.5,296.25,1,273,78.19899272431711,1.7716149704766069,5.706554296420746,0.0,0.0,95.6755283961967,0.0,581.0364626425663,0.0,139.1525557449752,139.1525557449752,-447.2271,99.96361,27.48348,35.23463,-7.152672,-4.5926447,-2.1932747,-7.932665,-12.055611,-6.676062,5.856241,2.7019682,-2.8078604,0.40801522,-2.5199163,-3.5016377,5.838204,2.1395166,3.83904,0.4676684
5739_4739_000013.wav_0.wav,11,479.36013986013984,0.3957073876735441,-1.0926436997053446,457.96153846153845,190.0,266.8258182539855,185.0,970.0,190.0,662.5,472.5,1,297,103.8395093276339,2.208410401672789,6.34870549729629,111.96921801090268,0.0,123.61305631753072,0.0,598.5950648415513,0.0,144.97896154170002,144.97896154170002,-376.83936,141.68521,12.98403,16.111017,-17.791159,0.17433436,-0.17468391,-17.571169,-5.8531137,0.7118327,0.60498446,-1.8975623,-4.703706,2.8849578,3.8926618,-10.726095,-2.296415,4.2027736,-2.5751052,-1.0294997
5739_4739_000013.wav_1.wav,11,379.1748251748252,0.1484830452129378,-1.5372193953964837,450.00000000000006,160.0,199.0144195902676,160.0,715.0,177.96153846153845,550.0,372.0384615384616,1,297,71.53322153516689,2.2857851528648063,10.444103055946076,77.34028332257886,0.0,87.82735397943742,0.0,596.7030636611279,0.0,128.10783651302754,128.10783651302754,-424.01855,144.45961,22.072905,31.929398,-4.815951,6.347798,-3.288426,-21.81552,-5.969613,-6.3423276,-5.491609,0.70635515,-5.4788013,1.0943285,7.18213,-8.477497,-2.0034072,4.2130914,-2.9648216,-0.46741042
5739_4739_000013.wav_2.wav,11,418.3321678321678,0.8329408368205178,-0.0997231188184635,385.0,125.0,247.5249903286631,125.0,965.0,242.5,490.8269230769231,248.3269230769231,1,297,77.7000099951416,0.6021090039114682,-0.994870592528328,0.0,0.0,88.31082701701285,0.0,277.96723964702414,0.0,134.9812503432946,134.9812503432946,-452.92343,126.45593,14.722176,38.739353,-3.6996975,3.7704391,2.046244,-18.884815,-4.256019,-3.8467069,-5.113376,0.17309594,-8.077848,-3.200504,5.995572,-7.1761155,-1.9395839,7.466061,-2.713884,-2.5364099
5739_4739_000013.wav_3.wav,11,379.1643356643357,0.9046508198963052,0.4944734674915003,330.00000000000006,330.00000000000006,163.8672415686202,170.0,770.0,280.0,445.0,165.0,1,297,80.20601597565742,0.9014142641753627,0.1447717431683033,95.41332731590067,0.0,88.64902040015933,0.0,334.44502410055503,0.0,121.65600124787548,121.65600124787548,-457.0782,125.75591,31.209906,34.064934,5.990653,-0.3553746,-2.6824431,-16.264874,-7.570869,-8.242642,-7.2898927,0.83714646,-4.3296537,-0.636801,3.1021264,-6.6377954,-0.4573733,4.41837,-2.7429357,0.57094103
5739_4739_000014.wav_0.wav,11,958.3636363636364,2.7794550346925737,5.875595911744496,455.0,455.0,1628.5119963678655,147.0,6075.000000000001,350.0,647.5,297.5,1,297,76.62951297552401,1.5624735968982844,2.5974366480688884,0.0,0.0,106.59332518862198,0.0,549.8586109565754,0.0,136.96184390102886,136.96184390102886,-462.2884,127.99842,41.51252,18.108755,-16.738934,2.2189183,2.3659177,-22.43969,-14.592644,-4.810331,-0.37735504,2.2968724,-3.857291,3.4050941,3.0026302,-8.823243,-0.530209,2.5022802,1.426157,3.3717077
5739_4739_000014.wav_1.wav,11,540.7832167832167,-0.4445969988914428,-0.7724242680346922,550.0,450.00000000000006,184.42856753512285,175.0,785.0000000000001,450.00000000000006,692.5000000000001,242.50000000000009,1,297,96.74879789812336,2.022528765841516,5.678198037631384,108.19439772760288,0.0,112.10260676648284,0.0,562.2706225078517,0.0,126.7981260633667,126.7981260633667,-438.45148,151.6634,40.714912,27.327831,-24.311998,13.707247,10.91566,-31.109201,-19.377333,-18.732138,-13.119623,10.196931,-0.8743876,1.4757383,10.305584,-10.309521,-4.6212707,3.8984773,2.178115,0.9480247
5739_4739_000014.wav_2.wav,11,420.47902097902096,0.4164519998495097,-1.3313592512309127,365.0,125.0,254.89581210871995,125.0,810.0000000000001,182.6346153846154,642.5,459.86538461538464,1,297,90.27776306787904,1.338411816102512,1.9036372371285424,0.0,0.0,116.05033454976102,0.0,575.2389841243585,0.0,144.09104209147773,144.09104209147773,-506.89615,113.94759,33.515045,44.01558,-2.1363459,-1.5065557,-14.346456,-20.420725,-1.3265201,-8.210655,-3.8408678,3.6912217,-1.5125124,8.296111,5.191508,-10.414169,-0.5070682,1.6978537,1.564837,6.166964
5739_4739_000014.wav_3.wav,11,353.8397129186603,-0.1401777595736236,-1.620896173964206,385.0,160.0,153.91950447322614,160.0,570.0,172.5,482.5,310.0,1,294,85.37311422249729,1.3575132826138288,7.029432671892209,108.5514638684741,0.0,72.83594427123273,0.0,519.9148982009434,0.0,121.54407634923751,121.54407634923751,-478.08145,148.31895,49.405613,45.02471,12.217184,5.414427,-8.089317,-22.137238,-11.276724,-11.414888,-6.76026,4.3276253,-2.7324986,2.4737837,8.61079,-11.80393,-8.030187,5.182119,0.9573623,1.8294158
5739_4739_000015.wav_0.wav,11,401.7552447552448,-0.6733304361183748,-0.97656565167946,455.0,465.00000000000006,151.86407393915212,150.0,599.3076923076924,317.5,467.5,150.0,1,297,77.50597631105863,0.2098886229508871,-0.7178043942789167,106.18260658022608,0.0,70.62537478610334,0.0,339.88997121112186,0.0,136.52694966696257,136.52694966696257,-425.85217,125.79629,26.66034,42.763283,7.6839476,-0.50221467,-1.9984744,-18.211115,-10.068185,-8.807959,-3.5090685,6.659627,-3.4671764,-5.8406353,1.5762899,-2.5404508,1.3902668,7.8195415,3.183215,-2.124672
5739_4739_000015.wav_1.wav,11,443.6608391608392,0.0649121710401839,-1.3448202975886334,445.0,170.0,241.68160139860535,125.0,825.0,172.6346153846154,605.0,432.36538461538464,1,297,93.29527439743438,2.1438209326774498,8.590854944135517,114.36308415801584,0.0,94.48152628095306,0.0,535.9046479397521,0.0,136.14013779291224,136.14013779291224,-386.01196,170.5378,11.026499,42.4115,-15.908376,-6.9578876,-1.170826,-16.522923,-8.939235,-5.393428,0.19966395,7.445105,-3.2178783,-6.6944227,5.520923,-2.543281,-0.30800575,2.8072355,1.1793901,-3.582203
5739_4739_000015.wav_2.wav,11,340.2692307692308,0.9380041603581128,-0.5775524535384977,175.0,165.00000000000003,232.54308050903268,120.0,795.0,167.5,451.4807692307692,283.9807692307692,1,297,85.3518003460098,2.049396255800384,7.248595948343771,109.46180785342555,0.0,94.66749098131848,0.0,526.9548202902004,0.0,130.04047000960728,130.04047000960728,-411.96057,158.58833,22.44189,45.152187,-6.297486,1.9617034,-0.41864637,-20.690617,-7.1748996,-4.226509,2.6667664,12.003891,-5.7817683,-6.684948,6.1010947,-8.466964,-3.6214385,6.3929725,0.8459388,-5.3961587
5739_4739_000015.wav_3.wav,11,408.8986013986014,0.3202508135722501,-1.141273055270195,445.0,120.0,232.3456657895069,120.0,800.0,191.44230769230768,537.5,346.0576923076923,1,297,84.79599853460282,-0.3215511913655128,-1.6074118149070231,110.35063548283613,0.0,66.44910419202792,0.0,174.39934918825182,0.0,143.61945591282472,143.61945591282472,-433.36255,144.02019,43.594856,35.512154,3.9714046,0.8192599,-0.9917546,-14.042485,-6.8560405,-5.521796,-3.337824,7.0729814,-1.9975593,-7.657155,1.6287374,-3.1239865,-3.4280086,6.0534263,4.7083225,-5.1516876
5739_4739_000015.wav_4.wav,11,878.0559440559441,2.8082857935644783,5.975051489078256,463.6153846153846,185.0,1357.3607269939282,185.0,5155.0,422.5,580.0,157.5,1,297,75.11301945590951,1.33010853174462,2.514406431652178,97.60505187722676,0.0,87.2996387696468,0.0,399.49606209809394,0.0,127.5522337656975,127.5522337656975,-462.53458,128.66869,29.257254,46.29377,15.622572,1.2449912,-6.2275558,-16.78742,-4.518416,-5.5395355,-5.4259477,4.970198,-4.004631,-5.395044,5.6906223,-1.5437186,-3.6613448,5.0618052,6.550266,-2.0572839
5739_4739_000015.wav_5.wav,11,833.1783216783217,2.808429665751855,5.97054212387962,170.0,130.0,1793.851338789956,130.0,6484.961538461538,147.5,425.0,277.5,1,297,75.5777097880301,-0.4566641610075257,-1.5493218436989142,102.97232133266736,0.0,56.80444213612965,0.0,153.36260087936589,0.0,118.74144136758456,118.74144136758456,-475.51035,131.95856,31.193104,69.68586,13.614384,2.9140058,-12.686445,-17.68854,0.41307715,-1.5673102,-1.6178935,6.0966372,-2.397299,-7.263007,4.245804,-4.1796217,-4.422559,3.7667363,2.6406865,-5.06277
5739_4739_000016.wav_0.wav,11,366.6643356643357,0.9043979076041184,0.1597747567079608,380.0,190.0,201.2497859770589,158.30769230769232,840.0000000000001,190.0,460.0,270.0,1,297,89.95497939191816,0.6030808768449397,1.5157226103197203,119.42671040396742,0.0,77.491308069856,0.0,384.9717125062792,0.0,137.92791973958242,137.92791973958242,-440.23724,147.94716,26.698444,31.468935,-4.3614664,2.2626476,-7.0549316,-13.167847,-0.9858274,-2.9152617,2.3679185,1.258898,-6.514638,-2.6518378,0.18198583,-5.9134974,2.840487,2.414543,-8.41363,-5.607096
5739_4739_000016.wav_1.wav,11,274.62937062937067,0.594170544194051,-1.5891346668011397,185.0,175.0,127.72447491953751,165.00000000000003,475.0,177.5,422.5,245.0,1,297,91.01918235741252,2.584550298665552,15.48432380584607,114.27374451716788,0.0,79.50186897110625,0.0,582.7952971230781,0.0,127.71327616741875,127.71327616741875,-507.24518,145.55608,50.795498,58.693222,18.541704,-3.0520623,-12.725518,-11.843677,2.8488085,-1.835342,1.5869143,-4.41782,-14.146975,1.9970274,4.126007,-5.193943,0.15271536,-0.75952834,-4.506699,-2.0252924
5739_4739_000016.wav_2.wav,11,277.23776223776224,2.318229500700812,3.951741917421689,169.6153846153846,165.00000000000003,246.7333551135725,150.0,1005.0,165.00000000000003,200.0,34.99999999999997,1,297,75.14390168151591,-0.3824993242479577,-1.7628237538283114,114.83621502461092,0.0,60.80763775284448,0.0,153.98551259575368,0.0,123.37028694028592,123.37028694028592,-506.8745,155.6388,46.244408,48.63391,9.439618,7.141673,-13.556015,-24.111557,2.0491366,2.9649189,2.2759588,0.07792423,-11.976671,-0.2798699,6.686128,-6.4072523,-1.2543694,2.124776,-3.8809922,-3.4031317
5739_4739_000016.wav_3.wav,11,430.76223776223776,0.4362787771332105,-1.217544784680842,418.3846153846154,175.0,240.67679687409063,165.00000000000003,830.0,180.0,597.5,417.5,1,297,76.26207853498298,-0.0714330528317423,-1.8696396043310963,108.9539241349644,0.0,71.03348044397143,0.0,174.2242784950488,0.0,146.79128411963038,146.79128411963038,-449.47632,124.15552,44.242954,42.33562,-11.433536,6.718599,-10.036111,-20.057165,-2.8878164,-5.820274,0.6824919,-1.2244776,-3.8081179,3.2463841,1.8763504,-7.2293997,0.53237987,1.685116,-6.013233,-1.9211543
5739_4739_000016.wav_4.wav,10,407.8356643356643,0.4693135582603784,-1.466392175981591,305.0,123.35664335664336,275.46189762271865,123.35664335664336,835.0,173.75,695.0,521.25,1,253,76.63336046276295,-0.1624630907958203,-1.7603634691710217,107.6645541373306,0.0,66.93014664259678,0.0,176.99379163747062,0.0,135.52111750494532,135.52111750494532,-464.8636,122.86665,39.933975,42.939114,-4.8840203,6.4703584,-3.464138,-16.591421,-8.634508,-5.5953794,0.8286331,-0.7265019,-3.5690331,1.9870105,0.029042829,-9.393541,4.0562897,4.6601377,-5.5863166,-1.0017465
5739_4739_000017.wav_0.wav,11,663.6118881118881,2.693894556369736,5.604268083910201,495.00000000000006,160.0,773.798800226166,160.0,3075.0000000000005,315.0,552.3653846153845,237.36538461538453,1,297,73.91800270742938,1.1602466775953353,0.3427125006282554,0.0,0.0,102.7455171006918,0.0,412.8178161789753,0.0,131.00369279476104,131.00369279476104,-528.173,101.16031,35.871483,33.614746,3.1513336,8.9356785,-13.421808,-18.654602,-0.55087507,-2.7912972,-1.1753613,-4.224664,-7.2740293,0.88649327,1.5658522,-4.5974393,2.0925865,-0.006161616,-1.9566622,4.268957
5739_4739_000017.wav_1.wav,11,308.541958041958,0.5153295004826531,-1.0131108544553558,270.0,125.0,162.2859002161576,125.0,630.0,159.48076923076923,440.0,280.5192307692308,1,297,114.62356860962146,0.9683921930529882,0.1919196226390438,105.98526611653227,0.0,126.2114768442898,0.0,488.3783883565287,0.0,188.61303383476928,188.61303383476928,-515.369,120.09328,35.88735,39.309105,4.015379,7.2515926,-17.391766,-15.108792,2.2429717,-2.5396454,-2.6556199,-9.777369,-7.8546906,2.962031,4.677563,-3.7575727,0.6058244,-0.3797377,-2.7995117,4.668964
5739_4739_000017.wav_2.wav,11,442.2657342657343,-1.244911743334977,0.1964088913556905,475.0,500.0,135.68451115208498,160.0,600.0,447.5,515.0,67.5,1,297,143.30175000867578,0.5879612094542251,0.1287342402638218,150.3639924831912,0.0,112.02948389303134,0.0,428.164126171101,0.0,186.56932249801477,186.56932249801477,-479.6844,124.75821,47.532883,42.238064,11.186313,1.4256775,-13.834721,-22.821404,-7.7129374,-7.337482,-4.1064754,-3.3734033,-9.630685,-0.34962335,3.3826413,-4.8271694,-0.5083631,2.1487885,1.3861185,3.5890455
5739_4739_000017.wav_3.wav,8,404.375,-0.6154830557095812,-0.9216443646718648,505.0,0.0,223.68277621444167,0.0,700.0,260.0,546.25,286.25,1,190,156.72632747171025,0.4482708089469571,-1.5452323760949962,88.65630065087811,0.0,173.9931098762453,0.0,463.92873450516055,0.0,355.630563851988,355.630563851988,-549.3956,131.40886,38.24277,18.037724,-7.9995947,-15.813443,-15.425306,-15.712141,-8.196482,-9.662624,-5.6659536,-8.016695,-11.429181,5.0159945,5.3220253,-1.9026812,4.8210535,4.6315866,8.385567,8.555608
5739_4739_000018.wav_0.wav,11,514.5,0.4340140666465987,0.1795040048609655,514.5,520.0,107.60724037823005,315.0,735.0,470.0,522.5,52.5,1,297,111.0824430648252,0.9997441931580244,1.84950132486051,116.63923568462135,0.0,95.7013159752604,0.0,460.94770868839095,0.0,159.440984927498,159.440984927498,-391.19376,152.93286,36.444546,42.563637,-1.0973722,1.6126491,2.8628554,-14.816661,-14.531032,-16.782476,-13.637393,-0.4084604,0.54066527,-2.271633,8.798725,3.4178689,-2.5775664,2.6171865,0.038127724,-4.876713
5739_4739_000018.wav_1.wav,11,798.2342657342658,2.799394225237086,5.9471615523263175,460.0,460.0,1299.6589344928689,125.0,4890.0,352.5,495.2884615384616,142.78846153846155,1,297,89.35178480127769,0.8977682905473173,0.1307940860399519,0.0,0.0,103.47684348758052,0.0,392.90445848565247,0.0,161.03446954330667,161.03446954330667,-415.7996,107.9044,25.047815,35.405685,0.4170304,7.030639,-1.1341327,-14.94021,-6.885752,-13.212192,-6.697207,5.069195,-0.8340405,-4.3092694,4.9000926,2.8229604,-3.218272,0.5265479,0.7011518,-4.6170034
5739_4739_000018.wav_2.wav,11,438.493006993007,0.2236396523286427,-0.6694429260008907,435.00000000000006,165.00000000000003,161.8235802298049,165.00000000000003,755.0000000000001,327.5,559.2115384615385,231.71153846153845,1,297,101.92336404647966,0.5305620946699289,-0.4131605263276121,110.46522488328858,0.0,95.42684872298526,0.0,386.3780729896564,0.0,148.52818157664285,148.52818157664285,-433.80655,140.53552,44.62065,46.8772,-4.4816246,9.146966,-11.261656,-22.713642,-7.9512854,-9.747535,-4.373158,-1.4493817,-3.5593374,-4.160356,3.0525508,-0.8603721,-1.9294014,1.9573698,-0.39817864,-5.6026397
5739_4739_000018.wav_3.wav,11,438.20979020979024,0.270925527823771,-0.0287221484172102,460.0,175.0,161.70449040525543,175.0,785.0000000000001,347.6538461538462,512.5,164.8461538461538,1,297,89.14977380557389,0.7776327222168853,-0.2918658914870611,0.0,0.0,104.3699505695846,0.0,415.90253798621353,0.0,183.43312431352103,183.43312431352103,-460.5929,125.16417,37.193275,35.855923,0.3889033,2.7222445,-3.0768795,-10.992941,-4.6165066,-13.242871,-8.515638,1.0435933,-1.3365854,-1.2462715,4.8134465,1.2522947,-0.6479283,2.846065,1.1297882,-2.5498247
5739_4739_000018.wav_4.wav,10,376.5769230769231,-0.8183893386809635,-0.9379768859133018,455.0,150.76923076923077,120.12683755344482,150.76923076923077,480.00000000000006,301.25,468.75,167.5,1,267,124.21158917604669,-0.3036623307283375,-1.2204034400941863,155.5934338628742,0.0,89.74953191788447,0.0,298.9011563400706,0.0,195.12554152553832,195.12554152553832,-410.52457,154.13406,38.734314,42.862965,8.361516,3.564269,-12.431288,-17.572195,-3.7000215,-11.263991,-9.2204,1.997214,-1.2554873,-3.8078074,5.6498895,-0.43227327,-4.7707877,1.302954,2.3543656,-0.31162894
5739_4739_000019.wav_0.wav,11,402.0,-0.8713624546797575,-0.8608930736728846,475.0,495.00000000000006,152.13331474251606,125.0,560.0,320.0,495.00000000000006,175.00000000000006,1,297,85.9929798288844,0.6974258963179645,-0.2555986429722061,101.00432241556888,0.0,93.15955093112844,0.0,364.999740365336,0.0,164.6086185972443,164.6086185972443,-491.95596,113.81169,41.941868,31.3786,-1.9582243,-1.5759317,-3.2367449,-9.342975,0.084144,-1.3854706,-2.5077655,-2.5668693,-4.634936,1.7051294,0.78269327,-6.653361,-0.6771128,2.2195256,-0.90449613,0.5474147
5739_4739_000019.wav_1.wav,11,394.5769230769231,-0.7616250451958988,-1.0801156657789326,435.34615384615387,425.0,146.45844685136845,160.0,550.0,297.5,507.5,210.0,1,297,102.50149631287644,1.2639057092696435,3.314477046478279,115.51393171165466,0.0,95.7046156630194,0.0,507.1325783056609,0.0,154.00591913110992,154.00591913110992,-442.02225,151.45442,46.871567,41.286617,-1.017437,-4.097125,-5.2918158,-24.0165,-9.187943,-0.3147016,-4.4220366,-5.5938635,-8.895502,1.2042991,6.653571,-8.711203,-5.070237,5.836593,0.6593309,-2.1502
